   Ion       dE/dx      dE/dx     Projected   Longitudinal   Lateral
  Energy     Elec.      Nuclear     Range     Straggling    Straggling
 (MeV/u)    (MeV/um)    (MeV/um)    (um)         (um)          (um)
---------- ---------- ----------  ----------  ------------  -----------
1.111e+01   7.100E-02  3.855E-05  786.13E+00	34.22E+00     7.06E+00
1.222e+01   6.522E-02  3.538E-05  933.04E+00	40.09E+00     8.31E+00
1.333e+01   6.029E-02  3.270E-05    1.09E+03	46.07E+00     9.67E+00
1.444e+01   5.602E-02  3.042E-05    1.26E+03	52.17E+00    11.14E+00
1.555e+01   5.230E-02  2.845E-05    1.45E+03	58.42E+00    12.71E+00
1.666e+01   4.905E-02  2.672E-05    1.65E+03	64.84E+00    14.38E+00
1.777e+01   4.619E-02  2.520E-05    1.86E+03	71.41E+00    16.17E+00
1.888e+01   4.366E-02  2.386E-05    2.08E+03	78.14E+00    18.06E+00
2.000e+01   4.142E-02  2.265E-05    2.31E+03	85.03E+00    20.07E+00
2.222e+01   3.767E-02  2.058E-05    2.82E+03   111.37E+00    24.38E+00
2.500e+01   3.406E-02  1.850E-05    3.52E+03   149.09E+00    30.35E+00
2.777e+01   3.137E-02  1.680E-05    4.28E+03   184.47E+00    36.89E+00
3.055e+01   2.930E-02  1.541E-05    5.11E+03   218.52E+00    43.94E+00
3.333e+01   2.727E-02  1.423E-05    5.99E+03   252.10E+00    51.47E+00
3.611e+01   2.554E-02  1.323E-05    6.94E+03   285.82E+00    59.52E+00
3.888e+01   2.403E-02  1.237E-05    7.95E+03   319.83E+00    68.06E+00
4.166e+01   2.272E-02  1.161E-05    9.02E+03   354.20E+00    77.09E+00
4.444e+01   2.156E-02  1.095E-05   10.15E+03   388.98E+00    86.59E+00
5.000e+01   1.960E-02  9.828E-06   12.58E+03   520.14E+00   107.01E+00
5.555e+01   1.801E-02  8.925E-06   15.24E+03   642.94E+00   129.24E+00
6.111e+01   1.669E-02  8.179E-06   18.12E+03   762.35E+00   153.21E+00
6.666e+01   1.558E-02  7.552E-06   21.22E+03   880.49E+00   178.87E+00
7.222e+01   1.463E-02  7.018E-06   24.54E+03   998.41E+00   206.16E+00
7.777e+01   1.381E-02  6.556E-06   28.05E+03	 1.12E+03   235.03E+00
8.888e+01   1.246E-02  5.800E-06   35.68E+03	 1.55E+03   297.32E+00
